timestamp,bot_name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,view_yaw,view_pitch,health,armor,is_stuck,is_on_ladder,is_in_water,has_enemy,enemy_pos_x,enemy_pos_y,enemy_pos_z,enemy_distance,enemy_health,enemy_visible,time_since_enemy_seen,team_id,teammates_nearby,enemies_nearby,current_task,hunt_range,aggression_level,target_present,move_forward,move_right,turn_yaw,turn_pitch,attack_primary,attack_secondary,task_switch,jump,duck,walk,confidence,immediate_reward,total_reward
21.0827,Magnus,110.374,697.332,68.0312,-100.911,-28.9519,0,-20.2866,7.28353,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
21.1311,Magnus,106.285,696.193,68.0312,-122.499,-33.6982,0,-40.3747,2.731,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
21.1977,Magnus,95.491,693.343,68.0312,-178.714,-46.5638,0,-76.2577,-0.201871,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
21.3225,Magnus,67.3725,686.216,68.0312,-249.758,-62.4701,0,-155.08,15.8103,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
21.4472,Magnus,38.2532,678.685,68.0312,-189.966,-61.5273,0,-192.813,19.6902,75,0,0,0,0,1,-351,1086,80.2444,563.536,100,1,0.0166359,1,1,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.736464
21.4888,Magnus,30.9371,675.54,68.0312,-169.614,-78.9233,0,-207.151,12.8691,75,0,0,0,0,1,-351,1086,76.75,560.74,100,1,0.0166359,1,1,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.73926
21.5304,Magnus,24.6022,672.52,68.0312,-146.299,-71.5336,0,-220.39,2.69531,75,0,0,0,0,1,-351,1086,71.8444,558.621,100,1,0.0166378,1,1,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.741379
23.9733,Magnus,-400.653,725.993,-86.0254,-238.446,111.376,0,80.3357,-18.4326,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
24.0532,Magnus,-421.157,736.38,-88.2014,-241.223,122.196,-59.6,76.9293,-20.1138,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
24.178,Magnus,-429.079,750.665,-91.9688,31.276,86.4959,0,75.1476,-21.4399,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
24.3028,Magnus,-414.486,757.863,-92.7699,166.239,37.9839,0,76.6695,-22.1247,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
24.4275,Magnus,-387.534,759.94,-99.9614,234.648,6.41208,-25.2,80.7388,-23.3514,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
24.5523,Magnus,-357.968,760.748,-109.487,234.648,6.41208,-126,85.6888,-24.5987,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.4245,Magnus,-242.015,736.031,-161.758,116,0,0,42.5403,41.6245,75,0,0,0,0,0,0,0,0,0,0,0,999,1,1,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.5493,Magnus,-227.399,736.031,-167.605,116,0,0,29.4426,37.0046,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.6207,Magnus,-218.119,736.031,-171.317,116,0,0,28.1898,35.3087,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.6623,Magnus,-213.247,736.031,-173.265,116,0,0,28.6992,35.451,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.7039,Magnus,-208.375,736.031,-175.214,116,0,0,29.3986,36.3853,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.7454,Magnus,-203.503,736.031,-177.163,116,0,0,29.9731,38.9595,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.7921,Magnus,-198.631,736.031,-179.112,116,0,0,30.744,41.0864,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.8587,Magnus,-189.235,736.031,-182.87,116,0,0,28.2394,44.5622,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.9045,Magnus,-184.363,736.031,-184.819,116,0,0,26.6632,45.712,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.9461,Magnus,-179.491,736.031,-186.768,116,0,0,27.6917,46.3377,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
25.9877,Magnus,-174.619,736.031,-188.717,116,0,0,28.418,46.7147,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.0293,Magnus,-169.747,736.031,-190.665,116,0,0,28.7632,47.0759,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.0709,Magnus,-164.875,736.031,-192.614,116,0,0,28.5006,47.7073,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.1124,Magnus,-160.003,736.031,-194.563,116,0,0,29.2447,48.3313,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.154,Magnus,-155.131,736.031,-196.512,116,0,0,30.5855,50.106,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.1956,Magnus,-150.259,736.031,-198.461,116,0,0,33.538,53.8,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.2372,Magnus,-145.387,736.031,-200.409,116,0,0,36.6601,56.5425,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.2788,Magnus,-140.515,736.031,-202.358,116,0,0,39.422,57.9684,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.3204,Magnus,-135.643,736.031,-204.307,116,0,0,41.7777,58.571,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.362,Magnus,-130.771,736.031,-206.256,116,0,0,43.5957,58.9709,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.4036,Magnus,-125.899,736.031,-208.205,116,0,0,43.8059,59.9807,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
26.4453,Magnus,-121.027,736.031,-210.153,116,0,0,44.0347,60.9643,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
27.1114,Magnus,-66.7202,776.745,-219.969,11.4989,98.8003,0,104.937,0.209828,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
27.228,Magnus,-70.6293,796.399,-201.886,-54.3321,214.808,207.528,132.765,0.0666408,75,0,0,0,0,1,261.627,741.923,-439.969,412.365,19913,1,0.012476,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.687635
27.3528,Magnus,-77.4751,823.465,-182.088,-54.3321,214.808,106.728,117.079,23.8107,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
27.4734,Magnus,-84.321,850.531,-174.991,-54.3321,214.808,5.92822,57.8564,36.5102,75,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
27.5751,Magnus,-90.1345,873.515,-178.936,-54.3321,214.808,-79.6718,5.69243,32.5259,75,0,0,0,0,1,384.219,772.29,-439.969,550.814,19913,1,0.0124779,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.549186
27.6999,Magnus,-96.9804,900.581,-195.325,-54.3321,214.808,-180.472,-10.9865,22.5558,75,0,0,0,0,1,423.79,793.245,-439.969,585.298,19913,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.514702
27.8247,Magnus,-103.826,927.647,-224.415,-54.3321,214.808,-281.272,-10.3008,18.7778,75,0,0,0,0,1,461.202,817.615,-439.969,614.677,19913,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.485323
27.9246,Magnus,-109.314,949.342,-256.904,-54.3321,214.808,-362.072,-10.1364,15.3952,75,0,0,0,0,1,489.56,839.885,-439.969,635.723,19913,1,0.0166931,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.464277
27.9496,Magnus,-110.455,953.853,-264.684,-54.3321,214.808,-378.872,-10.0246,13.8457,75,0,0,0,0,1,499.601,847.788,-439.969,643.54,19913,1,0.0124741,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.45646
27.9912,Magnus,-112.737,962.875,-281.302,-54.3321,214.808,-412.472,-10.0697,12.1199,75,0,0,0,0,1,511.836,854.975,-439.969,653.383,19913,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.446617
28.0328,Magnus,-115.019,971.897,-299.331,-54.3321,214.808,-446.072,-10.2206,10.3229,75,0,0,0,0,1,525.039,860.668,-439.969,664.699,19913,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.435301
28.0743,Magnus,-117.126,980.228,-309.1,-46.0067,181.892,0,-10.2582,9.27703,75,0,0,0,0,1,539.033,864.955,-439.969,678.94,19913,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.42106
28.1159,Magnus,-118.649,986.251,-307.789,-33.416,132.114,0,-10.1356,9.17228,75,0,0,0,0,1,553.661,867.906,-439.969,695.325,19913,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.404675
28.1575,Magnus,-119.77,990.68,-306.824,-24.6891,97.611,0,-10.0575,9.04171,75,0,0,0,0,1,568.777,869.573,-439.969,711.682,19913,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.388318
28.1991,Magnus,-120.608,993.994,-306.103,-18.5529,73.3509,0,-10.0354,8.89561,75,0,0,0,0,1,584.248,869.983,-439.969,728.093,19913,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.371907
28.2407,Magnus,-121.242,996.5,-305.557,-14.0007,55.3531,0,-10.0751,8.74126,75,0,0,0,0,1,599.933,869.134,-439.969,744.568,19913,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.355432
28.2824,Magnus,-121.704,998.327,-305.16,-10.0452,39.7148,0,-10.1839,8.64424,75,0,0,0,0,1,610.742,867.831,-439.969,756.095,19913,1,0.012598,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.343905
30.9071,Magnus,-101.679,1004.5,-286.227,184.182,30.551,0,-85.025,8.31804,75,0,0,0,0,1,-95.2567,889.24,-310.713,118.01,19846,1,0.0124798,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.98199
30.9487,Magnus,-93.9662,1005.64,-286.58,183.642,27.1125,-25.2,-88.5041,9.86073,75,0,0,0,0,1,-94.2053,885.908,-314.779,123.009,19846,1,0.0124741,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.976991
31.0319,Magnus,-78.5403,1007.92,-291.519,183.642,27.1125,-92.4,-94.4613,11.7782,75,0,0,0,0,1,-91.5099,879.245,-325.027,133.596,19846,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.966404
31.0734,Magnus,-70.8273,1009.06,-296.106,183.642,27.1125,-126,-96.977,11.3179,75,0,0,0,0,1,-89.8391,875.942,-331.21,138.973,19846,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.961027
31.1566,Magnus,-55.4014,1011.33,-309.512,183.642,27.1125,-193.2,-101.189,11.964,75,0,0,0,0,1,-85.782,869.477,-345.691,149.518,19846,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.950482
31.1982,Magnus,-47.6884,1012.47,-318.332,183.642,27.1125,-226.8,-102.932,11.4807,75,0,0,0,0,1,-83.3686,866.36,-353.991,154.576,19846,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.945424
31.2856,Magnus,-32.2625,1014.75,-340.206,183.642,27.1125,-294,-105.808,9.87681,75,0,0,0,0,1,-77.9995,860.767,-371.751,163.701,19846,1,0.0166321,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.936299
31.4104,Magnus,-8.38908,1018.28,-385.186,183.642,27.1125,-398,-108.557,7.20514,75,0,0,0,0,1,-67.4034,853.402,-404.915,176.225,19846,1,0.0125027,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.923775
31.5352,Magnus,19.321,1021.54,-429.303,326.925,19.8719,-8.4,-114.218,1.41887,75,0,0,0,0,1,-64.8234,849.315,-439.969,191.977,19846,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.908023
31.7592,Magnus,93.4333,1021.7,-439.969,305.726,-62.0637,0,-137.724,-1.34851,75,0,0,0,0,1,-107.418,852.302,-439.969,262.749,19846,1,0.012476,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.837251
31.8839,Magnus,128.529,1006.18,-439.969,255.996,-163.757,0,-154.345,-2.4706,75,0,0,0,0,1,-142.991,858.502,-439.969,309.08,19846,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.79092
31.9297,Magnus,137.789,999.238,-439.969,239.714,-188.421,0,-157.037,-2.43581,75,0,0,0,0,1,-148.313,861.325,-439.969,317.607,19846,1,0.016634,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.782393
31.9713,Magnus,148.164,989.654,-439.969,220.594,-214.674,0,-160.43,-2.43113,75,0,0,0,0,1,-149.901,864.375,-439.969,323.322,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.776678
32.0129,Magnus,156.893,979.976,-439.969,203.612,-235.444,0,-162.115,-2.43863,75,0,0,0,0,1,-149.504,867.071,-439.969,326.538,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.773462
32.0545,Magnus,164.892,969.613,-439.969,185.849,-249.414,0,-164.505,-2.46616,75,0,0,0,0,1,-146.274,869.874,-439.969,326.761,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.773239
32.0961,Magnus,172.133,958.849,-439.969,167.995,-258.541,0,-166.839,-2.50985,75,0,0,0,0,1,-140.654,872.755,-439.969,324.42,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.77558
32.1376,Magnus,178.649,947.74,-439.969,150.933,-266.475,0,-169.222,-2.56868,75,0,0,0,0,1,-133.022,875.661,-439.969,319.898,19795,1,0.0124741,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.780102
32.1792,Magnus,184.469,936.33,-439.969,134.483,-273.447,0,-171.698,-2.64233,75,0,0,0,0,1,-123.696,878.553,-439.969,313.535,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.786465
32.2208,Magnus,189.612,924.652,-439.969,118.448,-279.629,0,-174.307,-2.73079,75,0,0,0,0,1,-112.943,881.395,-439.969,305.631,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.794369
32.2624,Magnus,194.088,912.737,-439.969,102.611,-285.164,0,-177.093,-2.83446,75,0,0,0,0,1,-100.988,884.158,-439.969,296.456,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.803544
32.304,Magnus,197.899,900.609,-439.969,86.7382,-290.155,0,179.898,-2.95391,75,0,0,0,0,1,-88.0184,886.813,-439.969,286.25,19795,1,0.0124741,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.81375
32.3456,Magnus,201.037,888.291,-439.969,70.6468,-294.493,0,176.74,-3.09024,75,0,0,0,0,1,-74.1941,889.185,-439.969,275.233,19795,1,0.0124779,1,0,0,8,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.824767
