timestamp,bot_name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,view_yaw,view_pitch,health,armor,is_stuck,is_on_ladder,is_in_water,has_enemy,enemy_pos_x,enemy_pos_y,enemy_pos_z,enemy_distance,enemy_health,enemy_visible,time_since_enemy_seen,team_id,teammates_nearby,enemies_nearby,current_task,hunt_range,aggression_level,target_present,move_forward,move_right,turn_yaw,turn_pitch,attack_primary,attack_secondary,task_switch,jump,duck,walk,confidence,immediate_reward,total_reward
34.9519,FatManMGS2,1034.83,-793.63,68.0312,-186.352,-180.933,0,-99.2622,-7.05717,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.0809,FatManMGS2,1016.4,-820.225,68.0312,-120.731,-229.19,0,-91.6649,-6.57977,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.1225,FatManMGS2,1011.89,-830.124,68.0312,-103.161,-236.395,0,-89.854,-6.69247,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.1641,FatManMGS2,1008.06,-840.126,68.0312,-87.3848,-238.667,0,-88.4202,-6.86291,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.2057,FatManMGS2,1004.83,-850.203,68.0312,-73.3426,-240.303,0,-87.2704,-7.05198,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.2473,FatManMGS2,1002.15,-860.333,68.0312,-60.8061,-241.45,0,-86.3255,-7.2452,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.2889,FatManMGS2,999.954,-870.499,68.0312,-49.5722,-242.221,0,-85.5275,-7.44172,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.3304,FatManMGS2,998.194,-880.688,68.0312,-39.4604,-242.703,0,-84.8368,-7.64519,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.3727,FatManMGS2,996.827,-890.89,68.0312,-30.3094,-242.961,0,-84.2186,-7.86238,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.4142,FatManMGS2,995.819,-901.098,68.0312,-21.9682,-243.048,0,-83.6739,-8.08848,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.4559,FatManMGS2,995.139,-911.305,68.0312,-14.3145,-243.004,0,-83.1808,-8.32962,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.5224,FatManMGS2,994.684,-927.575,68.0312,-3.14066,-242.798,0,-82.4472,-8.76932,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
35.5641,FatManMGS2,994.756,-937.761,68.0312,3.30262,-242.459,0,-82.0622,-9.06222,100,0,0,0,0,0,0,0,0,0,0,0,999,1,0,0,0,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
