timestamp,bot_name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,view_yaw,view_pitch,health,armor,is_stuck,is_on_ladder,is_in_water,has_enemy,enemy_pos_x,enemy_pos_y,enemy_pos_z,enemy_distance,enemy_health,enemy_visible,time_since_enemy_seen,team_id,teammates_nearby,enemies_nearby,current_task,hunt_range,aggression_level,target_present,move_forward,move_right,turn_yaw,turn_pitch,attack_primary,attack_secondary,task_switch,jump,duck,walk,confidence,immediate_reward,total_reward
457.864,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
457.91,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
458.406,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
458.569,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
458.611,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
458.652,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
458.698,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
459.321,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
459.979,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.021,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.154,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.179,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.221,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.266,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.308,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.35,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.391,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.479,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.52,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
460.562,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.04,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.165,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.211,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.253,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.294,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.319,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.361,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.427,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
461.748,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,1,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
